Exam_Id,Student_Id,Total_Marks,Marks_Obtained
1,2000,20,10
1,2001,20,9
1,2002,20,9
1,2003,20,19
1,2004,20,14
1,2005,20,11
1,2006,20,14
1,2007,20,13
1,2008,20,9
1,2009,20,11
1,2010,20,9
1,2011,20,13
1,2012,20,7
1,2013,20,11
1,2014,20,15
1,2015,20,18
1,2016,20,9
1,2017,20,7
1,2018,20,7
5,2019,40,33
5,2020,40,31
5,2021,40,24
5,2022,40,40
5,2023,40,29
5,2024,40,30
5,2025,40,36
5,2026,40,28
5,2027,40,39
5,2028,40,38
5,2029,40,24
5,2030,40,39
5,2031,40,28
5,2032,40,26
5,2033,40,25
5,2034,40,36
5,2035,40,26
5,2036,40,26
33,2037,100,79
33,2038,100,78
33,2039,100,56
33,2040,100,55
33,2041,100,67
33,2042,100,86
33,2043,100,69
33,2044,100,88
33,2045,100,57
33,2046,100,94
33,2047,100,57
33,2048,100,50
33,2049,100,70
33,2050,100,51
33,2051,100,65
46,2052,20,11
46,2053,20,16
46,2054,20,17
46,2055,20,8
46,2056,20,7
46,2057,20,13
46,2058,20,9
46,2059,20,12
46,2060,20,18
46,2061,20,12
46,2062,20,16
46,2063,20,16
46,2064,20,6
46,2065,20,9
46,2066,20,6
56,2067,40,12
56,2068,40,33
56,2069,40,12
56,2070,40,10
56,2071,40,38
56,2072,40,11
56,2073,40,35
56,2074,40,24
56,2075,40,15
56,2076,40,24
56,2077,40,10
56,2078,40,24
56,2079,40,40
56,2080,40,15
56,2081,40,24
56,2082,40,15
56,2083,40,21
66,2084,100,81
66,2085,100,71
66,2086,100,99
66,2087,100,88
66,2088,100,77
66,2089,100,82
66,2090,100,87
66,2091,100,75
66,2092,100,73
66,2093,100,99
66,2094,100,71
66,2095,100,84
66,2096,100,75
66,2097,100,99
66,2098,100,74
66,2099,100,98
70,2100,20,20
70,2101,20,11
70,2102,20,20
70,2103,20,18
70,2104,20,15
70,2105,20,12
70,2106,20,12
70,2107,20,11
70,2108,20,19
70,2109,20,17
70,2110,20,12
70,2111,20,17
70,2112,20,12
70,2113,20,19
70,2114,20,10
70,2115,20,13
74,2116,40,36
74,2117,40,28
74,2118,40,25
74,2119,40,32
74,2120,40,27
74,2121,40,31
74,2122,40,32
74,2123,40,35
74,2124,40,38
74,2125,40,37
74,2126,40,38
74,2127,40,22
74,2128,40,37
74,2129,40,39
74,2130,40,32
90,2131,100,87
90,2132,100,61
90,2133,100,70
90,2134,100,86
90,2135,100,97
90,2136,100,93
90,2137,100,96
90,2138,100,60
90,2139,100,61
90,2140,100,64
90,2141,100,89
90,2142,100,77
90,2143,100,71
90,2144,100,67
