Exam_Id,Course_Id,Exam_Type
1,1000,Class Quiz
2,1000,Mid-Term
3,1000,End-Term
4,1001,Class Quiz
5,1001,Mid-Term
6,1001,End-Term
7,1002,Class Quiz
8,1002,Mid-Term
9,1002,End-Term
10,1003,Class Quiz
11,1003,Mid-Term
12,1003,End-Term
13,1004,Class Quiz
14,1004,Mid-Term
15,1004,End-Term
16,1005,Class Quiz
17,1005,Mid-Term
18,1005,End-Term
19,1006,Class Quiz
20,1006,Mid-Term
21,1006,End-Term
22,1007,Class Quiz
23,1007,Mid-Term
24,1007,End-Term
25,1008,Class Quiz
26,1008,Mid-Term
27,1008,End-Term
28,1009,Class Quiz
29,1009,Mid-Term
30,1009,End-Term
31,1010,Class Quiz
32,1010,Mid-Term
33,1010,End-Term
34,1011,Class Quiz
35,1011,Mid-Term
36,1011,End-Term
37,1012,Class Quiz
38,1012,Mid-Term
39,1012,End-Term
40,1013,Class Quiz
41,1013,Mid-Term
42,1013,End-Term
43,1014,Class Quiz
44,1014,Mid-Term
45,1014,End-Term
46,1015,Class Quiz
47,1015,Mid-Term
48,1015,End-Term
49,1016,Class Quiz
50,1016,Mid-Term
51,1016,End-Term
52,1017,Class Quiz
53,1017,Mid-Term
54,1017,End-Term
55,1018,Class Quiz
56,1018,Mid-Term
57,1018,End-Term
58,1019,Class Quiz
59,1019,Mid-Term
60,1019,End-Term
61,1020,Class Quiz
62,1020,Mid-Term
63,1020,End-Term
64,1021,Class Quiz
65,1021,Mid-Term
66,1021,End-Term
67,1022,Class Quiz
68,1022,Mid-Term
69,1022,End-Term
70,1023,Class Quiz
71,1023,Mid-Term
72,1023,End-Term
73,1024,Class Quiz
74,1024,Mid-Term
75,1024,End-Term
76,1025,Class Quiz
77,1025,Mid-Term
78,1025,End-Term
79,1026,Class Quiz
80,1026,Mid-Term
81,1026,End-Term
82,1027,Class Quiz
83,1027,Mid-Term
84,1027,End-Term
85,1028,Class Quiz
86,1028,Mid-Term
87,1028,End-Term
88,1029,Class Quiz
89,1029,Mid-Term
90,1029,End-Term
